"","observation","wingspan","mass","velocity"
"1",1,30.2375500021781,73.7040149127064,18.643773946499
"2",2,30.3638399586976,74.2054004727631,20.9211846029526
"3",3,33.156656015511,85.2931993870422,17.8904978378472
"4",4,25.6865130298372,55.6358780307013,22.0606726896328
"5",5,26.7103606047419,59.7006699104673,21.9518070511847
"6",6,18.3938120714928,26.6830218012958,22.6644409869953
"7",7,33.6522727808786,87.2608545856492,22.3080943022995
"8",8,27.4347817173395,62.5767045158062,21.3126633315288
"9",9,25.4965573482195,54.8817322661554,20.5703000525664
"10",10,29.9632285470448,72.6149273858104,25.4670422438226
"11",11,27.0149339229213,60.9098607909014,21.7328666088302
"12",12,27.3269118094876,62.1484486540404,19.6644328056644
"13",13,24.0144991532636,48.997791859539,17.904839588255
"14",14,31.2178532811515,77.5959309612941,24.7013826150101
"15",15,26.7536856075818,59.8726751230117,19.5345253747788
"16",16,24.0032042382164,48.9529497559959,22.0320923341722
"17",17,25.7016226036058,55.6958647653156,22.3586014393841
"18",18,25.7342127229418,55.8252512635451,21.133887844689
"19",19,30.6510055264896,75.3454805947658,28.1791602132346
"20",20,28.6603100656729,67.4421921145752,23.8940021908686
"21",21,28.453874346629,66.6226187180749,17.6621662238757
"22",22,30.6633702364496,75.394569906371,21.6691436913602
"23",23,26.0734630842111,57.172113968009,20.8973214065857
"24",24,25.19708048047,53.6927748763609,24.0093494835141
"25",25,24.9754986525943,52.8130696968701,19.1895661652679
"26",26,24.0346564509049,49.0778186347925,16.7528442052691
"27",27,27.8600358992296,64.265012216827,20.8461061773592
"28",28,26.2966947733462,58.0583692852493,20.5839965718359
"29",29,28.1607002527021,65.4586840606502,26.4840723142002
"30",30,33.9376571163923,88.3938630119438,27.2574636171294
"31",31,27.5750466037984,63.1335721448059,21.3785732585697
"32",32,28.2669327886251,65.8804393687361,22.9349937856862
"33",33,29.412186301565,70.4272266970209,18.1554369532294
"34",34,29.6814337283819,71.4961697516305,29.0822191362596
"35",35,27.6799179418322,63.549923341711,29.0328477085472
"36",36,27.202141627823,61.6530967738404,17.6222071947769
"37",37,27.0590411870794,61.0849716702772,17.1746216149266
"38",38,31.2516542840382,77.7301248056017,18.5651107297051
"39",39,29.0529537814776,69.0010325384468,20.0723447968289
"40",40,32.1327671368332,81.2282435265765,16.7560564613375
"41",41,30.599986672392,75.1429299134591,20.6681500015467
"42",42,29.6243420517679,71.2695092709194,27.6057676055387
"43",43,27.0296810850877,60.9684087100376,22.8845717323818
"44",44,28.7705203513304,67.8797395436926,17.149627087302
"45",45,24.1582691936113,49.5685753500536,21.9980813348194
"46",46,26.1149565211942,57.3368476547868,18.3997014384787
"47",47,27.3106493231637,62.0838847248241,19.7782249887823
"48",48,21.6690153723407,39.6859532025926,24.6581200262272
"49",49,28.9015977408287,68.400131759793,20.798556145642
"50",50,29.7523094662742,71.7775545308869,21.2574587155282
"51",51,29.4772534731131,70.685550804076,24.3684303818495
"52",52,31.5121698564141,78.7644014001866,14.9618223023469
"53",53,22.6754840187982,43.6817487503239,17.9758931115199
"54",54,30.8032878285932,75.95005873725,21.9600600462301
"55",55,36.1827617828634,97.3071851129866,21.6788088960963
"56",56,28.392472783545,66.3788474955352,21.316264162499
"57",57,30.2659680007009,73.8168376145087,21.0885231469776
"58",58,28.3108054960685,66.0546190311491,15.9395207785262
"59",59,26.4128795717795,58.5196362128659,22.4581752743213
"60",60,26.0532107823985,57.0917100153388,16.3890825908801
"61",61,30.077086000702,73.0669544886917,21.0480301964994
"62",62,26.2499464641226,57.8727731551394,21.9666661948426
"63",63,29.706477250448,71.5955953962575,20.2697154922209
"64",64,27.7283330815804,63.7421369794927,23.9281569169889
"65",65,27.5415742879022,63.0006832254133,25.1508895918323
"66",66,29.2056021711732,69.6070640905082,26.3380088994301
"67",67,29.8666814233285,72.2316242710538,22.1925634339201
"68",68,23.9976126872839,48.9307506597798,25.1102952334188
"69",69,24.8433002156141,52.2882267941507,22.3015184766248
"70",70,30.2421800247646,73.7223966315031,24.4442034376602
"71",71,28.6511453064345,67.4058069730316,23.525692188512
"72",72,27.6787821521036,63.5454141266883,25.1046324272224
"73",73,31.7598783383886,79.7478323822574,16.823649216698
"74",74,26.8231856115542,60.1485980813849,26.3512800569499
"75",75,26.9743175373086,60.7486090982951,17.3849142002511
"76",76,26.6556619843916,59.4835101366064,24.8088342380455
"77",77,28.9556809023598,68.6148480918056,20.4193987963971
"78",78,25.2754074445106,54.0037418749679,27.8628341817921
"79",79,31.4071948666101,78.347638693908,18.6717943267203
"80",80,24.7985686312658,52.1106372922712,17.5823061677652
"81",81,33.6969367189399,87.4381755240385,20.5518464408375
"82",82,28.5506364811231,67.0067754501912,18.2507827598337
"83",83,20.0992378828178,33.453757171805,17.5654082181381
"84",84,25.4604658879153,54.7384450441417,21.9055019956333
"85",85,32.1986884762955,81.4899587778673,19.1570794003638
"86",86,31.7019660715315,79.5179140645023,24.1437157556906
"87",87,27.9135936328133,64.4776425398418,18.1664237179939
"88",88,24.4070800395019,50.5563828428518,22.5379149812112
"89",89,33.4363785135892,86.4037296716718,18.6008833164296
"90",90,23.616961028048,47.4195200709633,22.6564713476552
"91",91,25.7916105058426,56.0531270211972,22.8224611591118
"92",92,27.8668420896682,64.2920335706937,22.2388138620977
"93",93,31.7731315210401,79.8004490319843,19.0049248714456
"94",94,27.5975464750005,63.2228992048097,24.6417651435504
"95",95,27.4473308089199,62.6265258435161,22.0431234310966
"96",96,21.9746356380836,40.8993005845009,18.3284865021929
"97",97,35.5393232070172,94.752660433401,15.1549622648892
"98",98,29.2008966943408,69.5883828097323,25.8065026307214
"99",99,27.0439294363137,61.0249762927356,25.687033867206
"100",100,28.7326636782579,67.7294442252565,23.5090373019424
"101",101,28.1297084113121,65.3356429085207,24.3913092019288
"102",102,25.4651964380844,54.7572258689301,23.4721999429292
"103",103,25.7015183272333,55.6954507761998,17.7905797288519
"104",104,24.1111762948711,49.3816111601824,22.3857981731454
"105",105,28.1534989434964,65.4300940401234,14.8205429895549
"106",106,32.549356577507,82.8821512147447,21.6029249447844
"107",107,26.2054472875793,57.6961063388057,18.5545352794273
"108",108,28.960740236187,68.6349342252907,17.1797914507759
"109",109,25.3411813743054,54.2648718930323,18.7975823564714
"110",110,30.2600007235345,73.7931468422055,19.1473128093641
"111",111,23.2147175746456,45.8225675917515,24.9222208576508
"112",112,29.1900259155691,69.5452245756738,14.9676466991569
"113",113,29.7420653799258,71.7368843373689,26.0469274869442
"114",114,25.3651690181331,54.3601055803852,20.9138781606622
"115",115,31.0027578588593,76.7419775532491,22.7691226623512
"116",116,27.9906748567313,64.7836638077961,17.9778186178188
"117",117,34.0367948898364,88.7874513021846,22.6620795909841
"118",118,28.6384779179725,67.3555159931822,19.6672097874366
"119",119,33.6748664257217,87.3505539377242,23.0867550973035
"120",120,32.5782058324938,82.9966860539942,20.3519531820036
"121",121,25.7537780454493,55.9029278298649,21.9414240732456
"122",122,23.8941725919046,48.5200816597785,17.495600712874
"123",123,29.7569828629922,71.7961084499429,19.7819851569254
"124",124,29.1539198755925,69.4018794706946,19.1839345171862
"125",125,23.3564338961175,46.3851975836261,16.8435869196694
"126",126,29.9366429240014,72.5093794240686,23.7456584006686
"127",127,26.2085103686979,57.7082671209015,25.1635645839856
"128",128,30.3324900796208,74.0809378700998,22.2012202701367
"129",129,28.4299888970078,66.5277907534008,19.7112844403877
"130",130,31.7067532241665,79.5369196075488,22.8832192771421
"131",131,32.1013727342042,81.103604160323,20.3051565180584
"132",132,26.2379900507017,57.8253048274549,24.189129233841
"133",133,27.5612701917864,63.0788782147218,15.9498011426053
"134",134,27.2797188591331,61.9610872478261,19.2570229531183
"135",135,25.9810853177285,56.8053636779532,19.2774565864851
"136",136,29.5404869384749,70.9365948880123,21.9770127630837
"137",137,27.130761960005,61.3697113351887,20.8416563932654
"138",138,23.3135326948314,46.214874911683,26.2262557538659
"139",139,21.7750899807984,40.1070815205928,25.70350649957
"140",140,26.1434664455673,57.4500353127207,16.2391297839334
"141",141,29.450154553256,70.5779649953235,25.0147707214354
"142",142,24.5359785177925,51.0681245324471,20.881063609953
"143",143,25.0137100872075,52.9647734591652,20.5978547241599
"144",144,27.4853555843798,62.777488547641,19.4056384983225
"145",145,23.8543034559412,48.3617966336775,19.5642545728477
"146",146,28.6485082439712,67.3953375336832,20.5490360504625
"147",147,26.6329896275289,59.3934982888184,21.721511831658
"148",148,21.3679500787108,38.4906895805245,22.5383188824786
"149",149,30.6275048806201,75.2521803449618,19.4234821812478
"150",150,26.1656890338474,57.5382615278354,20.1551124642597
"151",151,28.4561553592453,66.6316745988405,21.1693776940502
"152",152,28.4502186388364,66.6081051403566,20.4978470990677
"153",153,28.2236696198249,65.7086796443959,22.2718182134567
"154",154,23.0795508094266,45.2859400866976,20.1429558094396
"155",155,24.8101484756598,52.1566105978835,23.1464903211448
"156",156,27.658805029664,63.4661026675765,21.4112186457899
"157",157,24.5788367503134,51.2382766134814,21.0895843515654
"158",158,23.8197584837476,48.2246491461987,22.3344981839769
"159",159,25.216749306739,53.7708623644426,16.313340701988
"160",160,30.4431385383885,74.5202248965399,17.9148200533264
"161",161,27.7936269257596,64.0013610027982,17.9866727442879
"162",162,24.0131057624934,48.9922599389419,24.6913771614553
"163",163,24.8181623287983,52.188426510683,24.2395102543885
"164",164,31.9040810121295,80.320333476785,22.42077417483
"165",165,27.1737925597204,61.5405477336837,17.4616102181259
"166",166,22.1678450473356,41.6663640195974,18.6855639681942
"167",167,27.7516567143751,63.8347344671602,20.3412954899548
"168",168,30.1089646737545,73.1935164638701,21.5882304695331
"169",169,24.5703795981271,51.2047007528011,22.8051925893891
"170",170,28.1619595734717,65.4636837080231,26.6215559728742
"171",171,29.5808787326187,71.0969549268198,20.6865501958836
"172",172,33.1023530713472,85.0776104928605,20.7344820065061
"173",173,27.4641048306792,62.6931206268701,22.7599130470584
"174",174,22.8120237317276,44.2238270146911,21.9174526052021
"175",175,26.9397986489309,60.6115651665465,17.8783285815859
"176",176,27.466836551181,62.7039658694488,21.8116564988637
"177",177,32.7112882238765,83.5250383567114,20.0394662577946
"178",178,25.3744858966708,54.3970946529318,21.1780257201923
"179",179,30.7725812720275,75.828150198476,22.6382010372558
"180",180,27.9271888854086,64.5316172463384,26.8730695865395
"181",181,23.2404975358653,45.9249169839803,21.6316125300578
"182",182,27.6020380026036,63.2407310826947,20.8553377334057
"183",183,25.5451806737798,55.0747724254027,20.7437673202164
"184",184,25.9114191265945,56.5287809375562,16.5175488283667
"185",185,29.2522326661689,69.7921924846698,25.6149831809562
"186",186,27.5425693849513,63.0046338744201,19.6330683183368
"187",187,37.4937650029631,102.512017720911,23.0851218819518
"188",188,29.0912272664688,69.1529826478339,23.525170504517
"189",189,23.7396435183457,47.9065835778509,21.2911634183121
"190",190,27.8803628070734,64.3457123639676,17.9084130246155
"191",191,22.0692071011295,41.2747601006133,19.5363392164866
"192",192,30.9443824961297,76.5102206919568,19.9808970048259
"193",193,28.2176162470819,65.6846470628141,18.9087297383422
"194",194,29.5448807891488,70.9540389773257,21.1646657261569
"195",195,32.6319163951349,83.2099231258324,21.7544152236311
"196",196,18.8806607364923,28.6158666394048,23.1546791392293
"197",197,23.3610230283956,46.4034169632252,27.0798971189726
"198",198,26.1631124328296,57.5280321273354,21.9439232751017
"199",199,34.3015929034615,89.8387296779345,25.1564568017338
"200",200,23.256124510926,45.986957860854,18.2490073519396
"201",201,30.3877462367125,74.3003111285406,26.6869831584711
"202",202,27.8652269407401,64.2856212448666,20.0328002390662
"203",203,27.9667648659977,64.6887384121012,17.8247913270247
"204",204,29.0306016288916,68.9122919382307,22.9306793692356
"205",205,24.7568655803895,51.9450714143822,23.1630443573769
"206",206,31.3604478516461,78.1620477021565,18.556153741224
"207",207,29.64307672914,71.3438880811235,23.6923621634228
"208",208,30.6061169772157,75.1672679241932,19.9252577083463
"209",209,24.9604831321878,52.7534563648518,23.2360573871931
"210",210,27.2087024077451,61.6791438199104,26.1421734471174
"211",211,28.8510577087698,68.1994820567007,21.3837976024373
"212",212,28.1129968308076,65.2692960240844,19.1199658367852
"213",213,29.0470344406125,68.9775320787381,21.1124621896532
"214",214,26.0637467152398,57.1335388727865,16.9683258463856
"215",215,30.0573777966018,72.9887106661204,22.2214817704947
"216",216,25.2897518411526,54.0606907689436,24.2596736064366
"217",217,29.4251271635383,70.4786033979628,19.3278257102256
"218",218,30.0290370600665,72.876194703238,19.3596300721549
"219",219,27.7603321102129,63.8691767800782,27.1909076422495
"220",220,25.0039365074406,52.9259712305462,21.6843954189501
"221",221,33.2550401211544,85.6837955299834,23.0353029798632
"222",222,29.8258041222914,72.0693367143951,23.5523425900055
"223",223,25.6631096012278,55.5429637445305,19.4188749158245
"224",224,26.621622310488,59.3483687410857,21.3285527445852
"225",225,26.8565739741361,60.2811536965251,21.7771549102908
"226",226,26.4952220978998,58.8465454518359,18.5922940582956
"227",227,28.9862921266011,68.7363781503567,20.5976183059742
"228",228,27.4631462135377,62.6893148072653,18.035805873419
"229",229,29.7373691973459,71.7182399558374,22.1003311007231
"230",230,28.6298645382456,67.3213198913119,18.9253182085603
"231",231,28.8084316734504,68.0302518250921,22.7252059111894
"232",232,28.2051047723365,65.6349750782381,23.0761733237638
"233",233,28.7199135915946,67.6788249240973,23.4180726415679
"234",234,27.9596643662447,64.660548616622,22.1561976232539
"235",235,30.195221967658,73.5359677783272,19.3060399227988
"236",236,26.7845441254027,59.9951869653351,19.0151730338571
"237",237,28.9491416720894,68.5888866003154,17.9419730527585
"238",238,31.9509118101858,80.5062570969877,21.8965186520116
"239",239,30.5910627919113,75.1075010881117,20.4504809656101
"240",240,28.3029611322297,66.0234760102391,20.3052860753702
"241",241,28.3637808046135,66.2649370601992,22.2833435919673
"242",242,28.5454757669409,66.9862868251107,24.827754827145
"243",243,23.5864013874127,47.298194805223,20.917564904186
"244",244,28.6320435995127,67.3299710135699,23.9659474111376
"245",245,26.7774756482947,59.9671243034165,16.5390602072732
"246",246,30.5534243704909,74.9580722536769,18.5887420546969
"247",247,33.181707998825,85.3926586237906,16.0103751011856
"248",248,28.172979397324,65.5074336680849,26.1883797473563
"249",249,30.3217357379609,74.0382419046821,19.8876828277832
"250",250,25.1584025530406,53.5392190842735,27.556528594665
"251",251,29.2946971726391,69.9607814282871,22.170218790478
"252",252,28.8641723437322,68.2515486562689,17.2852126394727
"253",253,27.2071737287821,61.6730747897266,23.4591382090485
"254",254,30.209557018746,73.5928795693853,21.7451266265665
"255",255,31.0594071609319,76.9668817564757,22.1533369473945
"256",256,19.6211425076267,31.5556638945792,16.6040520690097
"257",257,31.3966218011684,78.3056624157933,17.5004438227119
"258",258,25.2615291722668,53.9486435481226,26.4507515726805
"259",259,31.9450051621999,80.4828070294598,22.4437362973293
"260",260,32.9363109550831,84.4184043156595,19.6084891945522
"261",261,28.0033526420089,64.8339960641914,16.7757828993662
"262",262,23.9846076245164,48.8791190743478,23.6255821109486
"263",263,26.1681191344123,57.5479093047949,19.3555707199865
"264",264,27.3301373473413,62.1612544079404,21.1314605675002
"265",265,24.9641746169281,52.7681119811414,21.8774010611885
"266",266,30.6132291809303,75.1955041857373,20.2044594552901
"267",267,32.9517418943612,84.479666908073,22.6390165588295
"268",268,27.6789668450275,63.5461473787033,20.0571572863436
"269",269,30.1483441006915,73.3498572891715,21.8959825381882
"270",270,31.2697123786912,77.8018175050905,24.0755522256413
"271",271,27.8749778868037,64.3243336150972,23.0346610076922
"272",272,29.3586509331695,70.2146851663591,18.5740217531712
"273",273,31.4067069418019,78.3457015766587,25.4531170238943
"274",274,31.4555940397788,78.5397889425444,19.4377073322016
"275",275,28.7271034117402,67.7073693317428,24.3722119475443
"276",276,29.1239612176872,69.2829401750739,20.3808135272533
"277",277,26.7712069205673,59.9422367379356,22.8847088622216
"278",278,25.3818263694795,54.4262371688665,19.5434768344171
"279",279,24.0197099198117,49.0184791982321,22.0000871122891
"280",280,29.989283486261,72.7183684721102,21.397478069591
"281",281,27.1097658513855,61.2863543844909,20.3230378529359
"282",282,28.1317346726841,65.3436873977329,19.2883566614586
"283",283,26.4461760351867,58.6518269777803,21.468068161523
"284",284,31.0369087005244,76.8775602974875,23.7245501878435
"285",285,23.7762016019826,48.0517233478222,19.0520618490311
"286",286,31.8675874909208,80.1754500270323,21.096681366737
"287",287,28.5094363963257,66.8432064051153,19.6909817958117
"288",288,28.8305537719898,68.1180790844525,22.9001896881177
"289",289,27.5720173539693,63.1215456767955,16.832709365278
"290",290,29.4645085628201,70.6349520536985,23.9639941227857
"291",291,25.7713104611912,55.9725335240007,19.3398622729373
"292",292,27.0438631106549,61.0247129722904,19.0094377788879
"293",293,26.5001216327611,58.8659971651642,15.4651644743341
"294",294,24.289241307153,50.0885496085752,22.5300299062853
"295",295,29.5748126734758,71.0728719787809,21.4125031075188
"296",296,30.3283978387585,74.0646912062068,25.9734185857276
"297",297,29.9453964738168,72.5441320172091,17.9179130177358
"298",298,29.2288149968194,69.6992216611331,17.6764398495945
"299",299,28.1292247101333,65.3337225595628,16.69216289227
"300",300,29.1902384887551,69.5460685155154,18.7979364857574
"301",301,26.7289011288652,59.7742779100861,24.5387341850054
"302",302,28.0633771029832,65.0723000339774,17.3282669536736
"303",303,28.498396170846,66.7993754482614,22.8768176288941
"304",304,27.2003940042322,61.6461585084631,20.8202258501166
"305",305,27.0077107906534,60.8811841303234,24.0558176087443
"306",306,28.8361150181836,68.1401578673921,20.4274290999473
"307",307,28.5618409664533,67.0512585374234,18.5543706299142
"308",308,24.7760450449197,52.0212160804355,23.8931089569018
"309",309,27.2775540957459,61.9524928897855,20.1239217206683
"310",310,26.2142347881176,57.7309937201963,30.5930889725259
"311",311,32.9460803632482,84.4571899825429,18.5247705813144
